id,wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi
170146,Q188792,170146,David_Schwimmer,David Schwimmer,ACTOR,0.0,M,DavidSchwimmer,True,56,23,"Flushing, Queens",40.765,-73.805,267693.0,United States,1966-11-02,1966.0,,,,,,,,United States,,False,5.525336335298304,54.0,876435.0,4.5296820896241305,68.54867913576123
4337335,Q1337159,4337335,Tony_Burton,Tony Burton,ACTOR,196.63565981562672,M,,False,22,23,"Flint, Michigan",43.01888889,-83.69333333,88021.0,United States,1937-03-23,1937.0,"Menifee, California",33.69083333,-117.185,6790772.0,United States,2016-02-25,2016.0,United States,,False,5.660389693540539,83.0,80255.0,2.3869539188692066,68.5232391833045
200750,Q104514,200750,Adrien_Brody,Adrien Brody,ACTOR,0.0,M,adrienbrody,True,63,23,New York City,40.71274,-74.005974,645042.0,United States,1973-04-14,1973.0,,,,,,,,United States,,False,7.060770165450989,47.0,1004389.0,4.129825138932151,68.49793717849076
276221,Q449521,276221,Fred_Willard,Fred Willard,ACTOR,4744.048881981712,M,Fred_Willard,False,40,23,Cleveland,41.48222222,-81.66972222,5951.0,United States,1939-09-18,1939.0,Los Angeles,34.05,-118.25,18110.0,United States,2020-05-15,2020.0,United States,,False,1.942066561881072,87.0,409166.0,4.980842503318037,68.48228930713186
1086198,Q150482,1086198,J._K._Simmons,J. K. Simmons,ACTOR,0.0,M,,True,51,23,"Grosse Pointe, Michigan",42.38333333,-82.91666667,119257.0,United States,1955-01-09,1955.0,,,,,,,,United States,,False,4.275569419893802,65.0,390604.0,4.665821525367245,68.47694175039292
931308,Q550653,931308,Max_Wright,Max Wright,ACTOR,400.8157100077473,M,,False,23,23,Detroit,42.33138889,-83.04583333,8687.0,United States,1943-08-02,1943.0,"Englewood, New Jersey",40.891197,-73.972515,124980.0,United States,2019-06-26,2019.0,United States,,False,4.737532464079585,77.0,156744.0,2.38937360582251,68.45438196710478
13331280,Q190972,13331280,Jim_Parsons,Jim Parsons,ACTOR,0.0,M,,True,65,23,Houston,29.76277778,-95.38305556,13774.0,United States,1973-03-24,1973.0,,,,,,,,United States,,False,6.262586146861375,47.0,1194592.0,4.359855078282265,68.35371137299192
508396,Q133313,508396,Jake_Gyllenhaal,Jake Gyllenhaal,ACTOR,0.0,M,,True,70,23,Los Angeles,34.05,-118.25,18110.0,United States,1980-12-19,1980.0,,,,,,,,United States,,False,7.112530937634224,40.0,2110882.0,4.280359017077356,68.35152677613203
16757,Q207506,16757,Kyle_MacLachlan,Kyle MacLachlan,ACTOR,0.0,M,kyle_maclachlan,True,43,23,"Yakima, Washington",46.6,-120.5,78146.0,United States,1959-02-22,1959.0,,,,,,,,United States,,False,5.423671748958481,61.0,433571.0,3.617886777934394,68.3465338323926
454019,Q329734,454019,Brad_Dourif,Brad Dourif,ACTOR,0.0,M,,True,49,23,"Huntington, West Virginia",38.42083333,-82.42361111,93552.0,United States,1950-03-18,1950.0,,,,,,,,United States,,False,4.240832040243223,70.0,195315.0,4.480603007391549,68.30236199799097
191104,Q313279,191104,Jackie_Coogan,Jackie Coogan,ACTOR,0.0,M,,False,36,23,Los Angeles,34.05,-118.25,18110.0,United States,1914-10-26,1914.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,1984-03-01,1984.0,United States,,False,3.043890111884662,106.0,141490.0,4.294878488676353,68.27614017815024
294260,Q161916,294260,Owen_Wilson,Owen Wilson,ACTOR,0.0,M,,True,64,23,Dallas,32.77916667,-96.80888889,53838.0,United States,1968-11-18,1968.0,,,,,,,,United States,,False,5.298202516867636,52.0,915698.0,4.819486191158602,68.27035080861874
922528,Q313433,922528,Héctor_Elizondo,Héctor Elizondo,ACTOR,0.0,M,,True,31,23,New York City,40.71274,-74.005974,645042.0,United States,1936-12-22,1936.0,,,,,,,,United States,,False,3.3931186274003333,84.0,163333.0,3.885020421806974,68.26181125830003
16219,Q95148,16219,Joseph_Cotten,Joseph Cotten,ACTOR,0.0,M,,False,38,23,"Petersburg, Virginia",37.21295,-77.400417,91268.0,United States,1905-05-15,1905.0,Los Angeles,34.05,-118.25,18110.0,United States,1994-02-06,1994.0,United States,United States,False,3.672237696728484,115.0,80049.0,4.229219615932167,68.24656065143998
277587,Q286890,277587,Harold_Ramis,Harold Ramis,ACTOR,0.0,M,,False,44,23,Chicago,41.88194444,-87.62777778,6886.0,United States,1944-11-21,1944.0,"Glencoe, Illinois",42.13138889,-87.76083333,110983.0,United States,2014-02-24,2014.0,United States,,False,2.981640284499791,76.0,219673.0,4.742890532959213,68.17875970135228
350841,Q220918,350841,Emilio_Estevez,Emilio Estevez,ACTOR,0.0,M,,True,75,23,The Bronx,40.83722222,-73.88611111,3338.0,United States,1962-05-12,1962.0,,,,,,,,United States,,False,3.84056169491462,58.0,654871.0,5.9328421584486914,68.16972719074036
433992,Q358345,433992,Billy_Dee_Williams,Billy Dee Williams,ACTOR,0.0,M,realbdw,True,34,23,New York City,40.71274,-74.005974,645042.0,United States,1937-04-06,1937.0,,,,,,,,United States,,False,3.240643187460204,83.0,149372.0,4.140781846649398,68.09091875310716
386491,Q193555,386491,Brendan_Fraser,Brendan Fraser,ACTOR,0.0,M,realbfraser,True,63,23,Indianapolis,39.76861111,-86.15805556,57707.0,United States,1968-12-03,1968.0,,,,,,,,United States,,False,5.149338400128466,52.0,909706.0,4.761481061312025,68.06476974873422
63556,Q181819,63556,Fredric_March,Fredric March,ACTOR,0.0,M,,False,52,23,"Racine, Wisconsin",42.72611111,-87.80583333,139613.0,United States,1897-08-31,1897.0,Los Angeles,34.05,-118.25,18110.0,United States,1975-04-14,1975.0,United States,United States,False,3.5971915252034345,123.0,47716.0,5.170948735164612,68.03868205667241
768351,Q317026,768351,Thomas_Mitchell_(actor),Thomas Mitchell,ACTOR,0.0,M,,False,37,23,"Elizabeth, New Jersey",40.666367,-74.193503,125778.0,United States,1892-07-11,1892.0,"Beverly Hills, California",34.07305556,-118.39944444,75346.0,United States,1962-12-17,1962.0,United States,,False,4.060010150623534,128.0,53101.0,3.833651785789266,68.02956835083174
704723,Q485310,704723,Neil_Patrick_Harris,Neil Patrick Harris,ACTOR,0.0,M,ActuallyNPH,True,65,23,"Albuquerque, New Mexico",35.11083333,-106.61,51278.0,United States,1973-06-15,1973.0,,,,,,,,United States,,False,6.643672930647478,47.0,906717.0,4.250106745550078,68.0263476860112
8425,Q355344,8425,Dwight_Schultz,Dwight Schultz,ACTOR,590.43495311786,M,,True,29,23,Baltimore,39.28333333,-76.61666667,26997138.0,United States,1947-11-24,1947.0,,,,,,,,United States,,False,4.736389640099646,73.0,168090.0,2.841359223250449,68.01144338815821
1392265,Q464714,1392265,Richard_S._Castellano,Richard S. Castellano,ACTOR,389.19241138629616,M,,False,25,23,New York City,40.71274,-74.005974,645042.0,United States,1933-09-04,1933.0,"North Bergen, New Jersey",40.794163,-74.024947,125240.0,United States,1988-12-10,1988.0,United States,,False,4.8413603383917145,87.0,79491.0,2.858593673415425,67.9957250053822
454754,Q223117,454754,Stanley_Tucci,Stanley Tucci,ACTOR,0.0,M,,True,53,23,"Peekskill, New York",41.28333333,-73.91666667,127579.0,United States,1960-11-11,1960.0,,,,,,,,United States,,False,3.854710036721656,60.0,737315.0,4.834078116912512,67.9486781099617
18685,Q313306,18685,Lou_Ferrigno,Lou Ferrigno,ACTOR,242.832042027748,M,louferrigno,True,30,23,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1951-11-09,1951.0,,,,,,,,United States,,False,4.741974931530216,69.0,291789.0,3.1641844916873008,67.94559139451425
517195,Q346280,517195,Alan_Ladd,Alan Ladd,ACTOR,164.95013780283958,M,,False,31,23,"Hot Springs, Arkansas",34.49722222,-93.05527778,106991.0,United States,1913-09-03,1913.0,"Palm Springs, California",33.83027778,-116.54527778,10311463.0,United States,1964-01-29,1964.0,United States,,False,3.256789095394673,107.0,125156.0,3.768688249797631,67.90674492183658
9257001,Q308722,9257001,James_Gandolfini,James Gandolfini,ACTOR,0.0,M,,False,85,23,"Westwood, New Jersey",40.989032,-74.031872,125015.0,United States,1961-09-18,1961.0,Rome,41.88333333,12.5,25458.0,Italy,2013-06-19,2013.0,United States,,False,3.485951644354228,59.0,542675.0,6.717790643227692,67.87658899900279
9002,Q213425,9002,Danny_Kaye,Danny Kaye,ACTOR,0.0,M,,False,40,23,New York City,40.71274,-74.005974,645042.0,United States,1911-01-18,1911.0,Los Angeles,34.05,-118.25,18110.0,United States,1987-03-03,1987.0,United States,United States,False,3.181693249347308,109.0,93089.0,4.584610689126063,67.86833987354686
419248,Q107249,419248,Tony_Shalhoub,Tony Shalhoub,ACTOR,0.0,M,tony_shalhouby,True,41,23,"Green Bay, Wisconsin",44.51333333,-88.01583333,217033.0,United States,1953-10-09,1953.0,,,,,,,,United States,,False,3.9176139077828975,67.0,385546.0,4.26002411071092,67.82871417736634
348350,Q359416,348350,George_Hamilton_(actor),George Hamilton,ACTOR,0.0,M,,True,35,23,"Memphis, Tennessee",35.1175,-89.97111111,48607.0,United States,1939-08-12,1939.0,,,,,,,,United States,,False,3.28066576898504,81.0,127501.0,4.1929367135641264,67.8284583033886
719414,Q320093,719414,Tom_Skerritt,Tom Skerritt,ACTOR,0.0,M,,True,32,23,Detroit,42.33138889,-83.04583333,8687.0,United States,1933-08-25,1933.0,,,,,,,,United States,,False,3.2392674897151763,87.0,140541.0,3.998705999461513,67.8079619948681
2211261,Q561234,2211261,Eddie_Constantine,Eddie Constantine,ACTOR,258.8846432298436,M,,False,23,23,Los Angeles,34.05,-118.25,18110.0,United States,1913-10-29,1913.0,Wiesbaden,50.0825,8.24,42607.0,Germany,1993-02-25,1993.0,United States,,False,5.451582525473065,103.0,45283.0,2.153815140345903,67.7796474222211
556523,Q443592,556523,Roberts_Blossom,Roberts Blossom,ACTOR,407.8058936365374,M,,False,26,23,"New Haven, Connecticut",41.31,-72.92361111,53825.0,United States,1924-03-25,1924.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,2011-07-08,2011.0,United States,,False,5.0268906360266605,96.0,57921.0,2.894846106616063,67.73673332586094
499512,Q315090,499512,Stacy_Keach,Stacy Keach,ACTOR,2414.4885521301308,M,,True,28,23,"Savannah, Georgia",32.01666667,-81.11666667,84493.0,United States,1941-06-02,1941.0,,,,,,,,United States,,False,3.3444819670189165,79.0,182724.0,3.626064920674204,67.71523688621667
422137,Q276269,422137,Joe_Mantegna,Joe Mantegna,ACTOR,0.0,M,joemantegna,True,42,23,Chicago,41.88194444,-87.62777778,6886.0,United States,1947-11-13,1947.0,,,,,,,,United States,,False,3.472908297656855,73.0,207021.0,4.470019067486005,67.70262722065152
2090899,Q313043,2090899,Richard_Jenkins,Richard Jenkins,ACTOR,0.0,M,,True,36,23,"DeKalb, Illinois",41.93138889,-88.75027778,111092.0,United States,1947-05-04,1947.0,,,,,,,,United States,,False,4.0662278026550345,73.0,168295.0,3.8335166984910303,67.58776646299111
4649,Q186485,4649,Billy_Crystal,Billy Crystal,ACTOR,0.0,M,BillyCrystal,True,56,23,New York City,40.71274,-74.005974,645042.0,United States,1948-03-14,1948.0,,,,,,,,United States,,False,3.2049010658908887,72.0,181779.0,5.464689046428209,67.57585896544202
520931,Q310413,520931,Don_Ameche,Don Ameche,ACTOR,0.0,M,,False,48,23,"Kenosha, Wisconsin",42.58222222,-87.84555556,139221.0,United States,1908-05-31,1908.0,"Scottsdale, Arizona",33.5,-111.93333333,106659.0,United States,1993-12-06,1993.0,United States,,False,3.005881552010216,112.0,66807.0,4.979172166088135,67.51204914802734
414106,Q365023,414106,Judd_Hirsch,Judd Hirsch,ACTOR,341.3972168106385,M,,True,27,23,The Bronx,40.83722222,-73.88611111,3338.0,United States,1935-03-15,1935.0,,,,,,,,United States,,False,3.233223036132575,85.0,154163.0,3.5105567893694407,67.46694020673964
381312,Q312878,381312,John_Carradine,John Carradine,ACTOR,0.0,M,,False,34,23,New York City,40.71274,-74.005974,645042.0,United States,1906-02-05,1906.0,Milan,45.46694444,9.19,36511.0,Italy,1988-11-27,1988.0,United States,Italy,False,3.0477427100024883,114.0,106886.0,4.277447678351236,67.44416663460922
651560,Q348351,651560,Lee_J._Cobb,Lee J. Cobb,ACTOR,0.0,M,,False,34,23,The Bronx,40.83722222,-73.88611111,3338.0,United States,1911-12-08,1911.0,"Woodland Hills, Los Angeles",34.16833,-118.605,81592.0,United States,1976-02-11,1976.0,United States,United States,False,3.3475140536800594,109.0,86927.0,4.069347923332456,67.4403507024672
168518,Q284876,168518,Sam_Waterston,Sam Waterston,ACTOR,0.0,M,,True,34,23,"Cambridge, Massachusetts",42.37361111,-71.11055556,5685.0,United States,1940-11-15,1940.0,,,,,,,,United States,,False,2.850808931243152,80.0,161524.0,4.401019142876266,67.43260140941342
171579,Q316003,171579,Richard_Farnsworth,Richard Farnsworth,ACTOR,0.0,M,,False,34,23,Los Angeles,34.05,-118.25,18110.0,United States,1920-09-01,1920.0,"Lincoln, New Mexico",33.49194444,-105.38388889,3356373.0,United States,2000-10-06,2000.0,United States,,False,3.676985254592765,100.0,71056.0,3.847519844326565,67.3908835041945
274539,Q164782,274539,Ashton_Kutcher,Ashton Kutcher,ACTOR,0.0,M,aplusk,True,72,23,"Cedar Rapids, Iowa",41.98305556,-91.66861111,113988.0,United States,1978-02-07,1978.0,,,,,,,,United States,,False,5.873965249323328,42.0,1705911.0,4.957965036181708,67.35751272903585
1987621,Q710128,1987621,Jan-Michael_Vincent,Jan-Michael Vincent,ACTOR,75.53985877086552,M,,False,25,23,Denver,39.73916667,-104.99027778,8522.0,United States,1944-07-15,1944.0,"Asheville, North Carolina",35.58,-82.55583333,127718.0,United States,2019-02-10,2019.0,United States,,False,3.7782264366568734,76.0,206931.0,3.2403411579934165,67.34641394985842
231089,Q320052,231089,Vincent_D'Onofrio,Vincent D'Onofrio,ACTOR,0.0,M,vincentdonofrio,True,35,23,New York City,40.71274,-74.005974,645042.0,United States,1959-06-30,1959.0,,,,,,,,United States,,False,4.438187423158412,61.0,639594.0,3.558109377849857,67.33706966115173
170984,Q211415,170984,Edward_James_Olmos,Edward James Olmos,ACTOR,0.0,M,,True,45,23,Los Angeles,34.05,-118.25,18110.0,United States,1947-02-24,1947.0,,,,,,,,United States,,False,3.216598183537473,73.0,190020.0,4.775983050391141,67.28813356527415
308577,Q244234,308577,John_Turturro,John Turturro,ACTOR,0.0,M,johnmturturro,True,45,23,New York City,40.71274,-74.005974,645042.0,United States,1957-02-28,1957.0,,,,,,,,United States,,False,4.282538432039346,63.0,380625.0,4.384884000339174,67.27894602809566
323983,Q205435,323983,Billy_Zane,Billy Zane,ACTOR,0.0,M,billyzane,True,50,23,Chicago,41.88194444,-87.62777778,6886.0,United States,1966-02-24,1966.0,,,,,,,,United States,,False,5.90719028994851,54.0,492897.0,3.91808701349782,67.25123554390301
5993647,Q23891,5993647,Andrew_Garfield,Andrew Garfield,ACTOR,0.0,M,,True,112,23,Los Angeles,34.05,-118.25,18110.0,United States,1983-08-20,1983.0,,,,,,,,United States,,False,7.358722443222427,37.0,955254.0,5.420486855975421,67.23081839157484
20566,Q267097,20566,Mandy_Patinkin,Mandy Patinkin,ACTOR,0.0,M,patinkinmandy,True,46,23,Chicago,41.88194444,-87.62777778,6886.0,United States,1952-11-30,1952.0,,,,,,,,United States,,False,3.083964079775648,68.0,377747.0,4.860787480193558,67.17178821648572
6653565,Q934506,6653565,Mark_Margolis,Mark Margolis,ACTOR,523.9065605084794,M,,True,21,23,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1939-11-26,1939.0,,,,,,,,United States,,False,3.709466380377745,81.0,150323.0,2.999623472443065,67.1434746250746
584551,Q421707,584551,Jerry_Orbach,Jerry Orbach,ACTOR,930.8481492857304,M,,False,25,23,The Bronx,40.83722222,-73.88611111,3338.0,United States,1935-10-20,1935.0,Manhattan,40.78333333,-73.96666667,45470.0,United States,2004-12-28,2004.0,United States,,False,3.0864236602883586,85.0,171205.0,3.505069939904857,67.11888700965079
614393,Q373968,614393,Jack_Warden,Jack Warden,ACTOR,4141.751105578623,M,,False,29,23,"Newark, New Jersey",40.72422,-74.172574,67234.0,United States,1920-09-18,1920.0,New York City,40.71274,-74.005974,645042.0,United States,2006-07-19,2006.0,United States,,False,3.5061960030645536,100.0,90659.0,3.641090669844468,67.10719113311247
888167,Q445253,888167,David_Graf,David Graf,ACTOR,321.28136827055715,M,,False,25,23,"Zanesville, Ohio",39.94611111,-82.01222222,129683.0,United States,1950-04-16,1950.0,"Phoenix, Arizona",33.45,-112.06666667,49121.0,United States,2001-04-07,2001.0,United States,,False,5.260047671834902,70.0,178827.0,2.6674930887383943,67.10111432196614
994409,Q309640,994409,Beau_Bridges,Beau Bridges,ACTOR,0.0,M,,True,37,23,Los Angeles,34.05,-118.25,18110.0,United States,1941-12-09,1941.0,,,,,,,,United States,,False,2.8869363313354213,79.0,137124.0,4.541624439480601,67.09805529793165
68065,Q95034,68065,John_Barrymore,John Barrymore,ACTOR,0.0,M,,False,36,23,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1882-02-15,1882.0,Los Angeles,34.05,-118.25,18110.0,United States,1942-05-29,1942.0,United States,United States,False,2.8481544511118217,138.0,84911.0,4.594485317106722,66.98571514573547
1999223,Q589753,1999223,Lionel_Stander,Lionel Stander,ACTOR,37.92506351591174,M,,False,21,23,The Bronx,40.83722222,-73.88611111,3338.0,United States,1908-01-11,1908.0,Los Angeles,34.05,-118.25,18110.0,United States,1994-11-30,1994.0,United States,United States,False,3.8859905335679352,112.0,80158.0,2.4500633056614327,66.89643279207104
31502,Q51476,31502,Tod_Browning,Tod Browning,ACTOR,206.47556859926445,M,,False,31,23,"Louisville, Kentucky",38.25611111,-85.75138889,58592.0,United States,1880-07-12,1880.0,"Malibu, California",34.035,-118.695,107655.0,United States,1962-10-06,1962.0,United States,United States,False,4.773626016508638,140.0,25948.0,3.094678556319004,66.87133937788298
580137,Q273208,580137,Chris_Cooper,Chris Cooper,ACTOR,0.0,M,,True,44,23,"Kansas City, Missouri",39.09972222,-94.57833333,17454.0,United States,1951-07-09,1951.0,,,,,,,,United States,,False,3.5547719613070874,69.0,229001.0,4.662816128087655,66.85421753039068
374504,Q374175,374504,Brad_Davis_(actor),Brad Davis,ACTOR,597.9083581664203,M,,False,25,23,"Tallahassee, Florida",30.455,-84.25333333,57700.0,United States,1949-11-06,1949.0,"Studio City, Los Angeles",34.14361111,-118.39527778,434497.0,United States,1991-09-08,1991.0,United States,,False,5.024522828884008,71.0,160125.0,2.783325359542137,66.83008980642065
192381,Q296883,192381,Joe_Pantoliano,Joe Pantoliano,ACTOR,0.0,M,,True,39,23,"Hoboken, New Jersey",40.745251,-74.027926,125235.0,United States,1951-09-12,1951.0,,,,,,,,United States,,False,3.604449184045328,69.0,255251.0,4.249582773158503,66.82403146801326
67022,Q295593,67022,Lionel_Barrymore,Lionel Barrymore,ACTOR,0.0,M,,False,53,23,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1878-04-28,1878.0,Van Nuys,34.1833,-118.4333,81918.0,United States,1954-11-15,1954.0,United States,,False,2.7358449610144966,142.0,48546.0,5.759632802846864,66.80873063673438
520975,Q364135,520975,Ralph_Bellamy,Ralph Bellamy,ACTOR,399.4475760202203,M,,False,30,23,Chicago,41.88194444,-87.62777778,6886.0,United States,1904-06-17,1904.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,1991-11-29,1991.0,United States,,False,3.54215942178605,116.0,65487.0,3.628508696297047,66.79364301928851
199714,Q28755,199714,Matthew_Broderick,Matthew Broderick,ACTOR,0.0,M,,True,55,23,Manhattan,40.78333333,-73.96666667,45470.0,United States,1962-03-21,1962.0,,,,,,,,United States,,False,3.8617137689580265,58.0,575284.0,5.160895785073077,66.68396383490442
2278550,Q320651,2278550,Gabriel_Macht,Gabriel Macht,ACTOR,461.4221967442573,M,,True,37,23,The Bronx,40.83722222,-73.88611111,3338.0,United States,1972-01-22,1972.0,,,,,,,,United States,,False,6.651373346581168,48.0,941632.0,2.8519407078793595,66.66895998474848
997953,Q350680,997953,Robert_Ryan,Robert Ryan,ACTOR,190.5793886480325,M,,False,31,22,Chicago,41.88194444,-87.62777778,6886.0,United States,1909-11-11,1909.0,New York City,40.71274,-74.005974,645042.0,United States,1973-07-11,1973.0,United States,United States,False,3.204131677858429,111.0,72913.0,3.75384261181036,66.56232547642087
752165,Q311892,752165,William_Petersen,William Petersen,ACTOR,0.0,M,,True,34,22,"Evanston, Illinois",42.04638889,-87.69472222,101753.0,United States,1953-02-21,1953.0,,,,,,,,United States,,False,4.794568939708818,67.0,177104.0,3.360964344683217,66.5615594680223
442584,Q358317,442584,Victor_Mature,Victor Mature,ACTOR,381.2588313132024,M,,False,28,22,"Louisville, Kentucky",38.25611111,-85.75138889,58592.0,United States,1913-01-29,1913.0,"Rancho Santa Fe, California",33.02388889,-117.2,108058.0,United States,1999-08-04,1999.0,United States,,False,3.0363694815568225,107.0,99860.0,3.718026364727722,66.52884920818748
399343,Q708140,399343,Dick_York,Dick York,ACTOR,1055.3989208724674,M,,False,21,22,"Fort Wayne, Indiana",41.08055556,-85.13916667,11232.0,United States,1928-09-04,1928.0,"East Grand Rapids, Michigan",42.95083333,-85.61555556,117841.0,United States,1992-02-20,1992.0,United States,,False,3.150616496203126,92.0,146931.0,3.0003350377085822,66.50460495223021
5544336,Q526468,5544336,Michael_Massee,Michael Massee,ACTOR,1221.1244736791784,M,,False,21,22,"Kansas City, Missouri",39.09972222,-94.57833333,17454.0,United States,1952-09-01,1952.0,Los Angeles,34.05,-118.25,18110.0,United States,2016-10-20,2016.0,United States,,False,5.716638607890493,68.0,189109.0,2.294813409347533,66.48960870333826
1253698,Q310511,1253698,Armand_Assante,Armand Assante,ACTOR,306.95850292104944,M,,True,34,22,New York City,40.71274,-74.005974,645042.0,United States,1949-10-04,1949.0,,,,,,,,United States,,False,4.473218728764737,71.0,123776.0,3.62586814448112,66.48460376968283
1235329,Q470260,1235329,Griffin_Dunne,Griffin Dunne,ACTOR,118.54617152261412,M,,True,28,22,New York City,40.71274,-74.005974,645042.0,United States,1955-06-08,1955.0,,,,,,,,United States,,False,7.797708315449007,65.0,68003.0,1.8361715547851984,66.4621279675716
163893,Q483771,163893,Elijah_Wood,Elijah Wood,ACTOR,0.0,M,elijahwood,True,72,22,"Cedar Rapids, Iowa",41.98305556,-91.66861111,113988.0,United States,1981-01-28,1981.0,,,,,,,,United States,,False,6.985035546284943,39.0,1112494.0,4.34944806778427,66.41940777980527
217241,Q381203,217241,Ted_Danson,Ted Danson,ACTOR,0.0,M,teddanson,True,38,22,San Diego,32.715,-117.1625,28504.0,United States,1947-12-29,1947.0,,,,,,,,United States,,False,2.5439444927576607,73.0,302012.0,4.846881813378578,66.39899455614115
169310,Q333190,169310,Vincent_Schiavelli,Vincent Schiavelli,ACTOR,19.264849182580623,M,,False,29,22,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1948-11-11,1948.0,Polizzi Generosa,37.8119444444,13.9991666667,9868.0,Italy,2005-12-26,2005.0,United States,,False,4.706434250606577,72.0,111053.0,3.107944707127973,66.39605472679409
589464,Q266270,589464,Yaphet_Kotto,Yaphet Kotto,ACTOR,678.4106886970089,M,,True,30,22,New York City,40.71274,-74.005974,645042.0,United States,1939-11-15,1939.0,,,,,,,,United States,,False,3.286392654976552,81.0,88334.0,3.820209572227813,66.39421921503555
316201,Q295964,316201,Jon_Favreau,Jon Favreau,ACTOR,0.0,M,Jon_Favreau,True,51,22,"Flushing, Queens",40.765,-73.805,267693.0,United States,1966-10-19,1966.0,,,,,,,,United States,,False,4.202320450612249,54.0,773690.0,4.619575356515401,66.37071651727032
223253,Q106175,223253,John_Cusack,John Cusack,ACTOR,0.0,M,johncusack,True,57,22,"Evanston, Illinois",42.04638889,-87.69472222,101753.0,United States,1966-06-28,1966.0,,,,,,,,United States,,False,4.436963619896204,54.0,590942.0,4.932060346880951,66.36132534462273
423514,Q193070,423514,Matt_Dillon,Matt Dillon,ACTOR,0.0,M,,True,51,22,"New Rochelle, New York",40.90861111,-73.78194444,127575.0,United States,1964-02-18,1964.0,,,,,,,,United States,,False,4.79327099280158,56.0,426885.0,4.407494357131339,66.35021075403982
2270352,Q609860,2270352,Woody_Strode,Woody Strode,ACTOR,75.90808140094435,M,,False,21,22,Los Angeles,34.05,-118.25,18110.0,United States,1914-07-25,1914.0,"Glendora, California",34.13611111,-117.86527778,107633.0,United States,1994-12-31,1994.0,United States,,False,3.730412204522609,106.0,83033.0,2.8292003771970875,66.32622920881525
2388084,Q462327,2388084,John_Heard_(actor),John Heard,ACTOR,360.6643449114199,M,,False,30,22,"Washington, D.C.",38.90472222,-77.01638889,108956.0,United States,1946-03-07,1946.0,"Palo Alto, California",37.42916667,-122.13805556,53445.0,United States,2017-07-21,2017.0,United States,,False,3.5673968837781813,74.0,164967.0,3.831438916676026,66.3213028792116
8323149,Q1970649,8323149,Richard_Bull_(actor),Richard Bull,ACTOR,781.7510428089963,M,,False,20,22,"Zion, Illinois",42.453221,-87.840222,34458.0,United States,1924-06-26,1924.0,"Calabasas, California",34.13833333,-118.66083333,79007.0,United States,2014-02-03,2014.0,United States,,False,4.150576722539372,96.0,69381.0,2.511498865801511,66.28629648851219
1535704,Q178348,1535704,Chris_Evans_(actor),Chris Evans,ACTOR,0.0,M,ChrisEvans,True,76,22,Boston,42.35805556,-71.06361111,24437894.0,United States,1981-06-13,1981.0,,,,,,,,United States,,False,5.153736934655442,39.0,2100202.0,5.27283230805399,66.27801737524508
1147716,Q355209,1147716,Richard_Schiff,Richard Schiff,ACTOR,0.0,M,,True,58,22,"Bethesda, Maryland",38.98472222,-77.11305556,43484.0,United States,1955-05-27,1955.0,,,,,,,,United States,,False,4.087668069660073,65.0,147238.0,5.0521882612225415,66.27656758654342
593572,Q382420,593572,Damon_Wayans,Damon Wayans,ACTOR,11.65554756525939,M,DamonkWayans,True,30,22,New York City,40.71274,-74.005974,645042.0,United States,1960-09-04,1960.0,,,,,,,,United States,,False,4.59859578012531,60.0,488067.0,2.90426600507057,66.24277816526701
1161307,Q336185,1161307,Chris_Noth,Chris Noth,ACTOR,0.0,M,RealNoth,True,34,22,"Madison, Wisconsin",43.07472222,-89.38416667,57863.0,United States,1954-11-13,1954.0,,,,,,,,United States,,False,4.416117212462528,66.0,222911.0,3.5955442540455294,66.22023292430404
564565,Q313788,564565,Dean_Cain,Dean Cain,ACTOR,0.0,M,RealDeanCain,True,35,22,"Mount Clemens, Michigan",42.59722222,-82.87805556,118016.0,United States,1966-07-31,1966.0,,,,,,,,United States,,False,9.841025381216612,54.0,117047.0,1.920281776983728,66.21737368858636
568105,Q449900,568105,George_Segal,George Segal,ACTOR,256.4314378928032,M,,True,34,22,"Great Neck, New York",40.78722222,-73.72722222,126711.0,United States,1934-02-13,1934.0,,,,,,,,United States,,False,2.8455006112027057,86.0,93079.0,4.378667831883032,66.19921309865546
834414,Q471018,834414,Ernie_Hudson,Ernie Hudson,ACTOR,135.28339148735097,M,,True,29,22,"Benton Harbor, Michigan",42.11666667,-86.45416667,117146.0,United States,1945-12-17,1945.0,,,,,,,,United States,,False,3.598979464527444,75.0,137058.0,3.657571364558678,66.1865017400421
