id,wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi
3174843,Q476785,3174843,Stevie_Chalmers,Stevie Chalmers,SOCCER PLAYER,120.8310306608693,M,,False,16,17,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1935-12-26,1935.0,,,,,,2019-04-29,2019.0,United Kingdom,,False,1.9943448908056047,85.0,2160.0,3.0512023865365028,52.24889739523044
929708,Q344989,929708,Peter_Beardsley,Peter Beardsley,SOCCER PLAYER,386.2813137286964,M,,True,29,17,Hexham,54.971,-2.101,374500.0,United Kingdom,1961-01-18,1961.0,,,,,,,,United Kingdom,,False,1.8383663648131805,59.0,19462.0,4.476686220143806,52.13284292552033
1420197,Q456019,1420197,Jay_Bothroyd,Jay Bothroyd,SOCCER PLAYER,69.84361629500079,M,jaybothroyd,True,46,17,Islington,51.544,-0.1027,95855.0,United Kingdom,1982-05-07,1982.0,,,,,,,,United Kingdom,,False,3.2811684702898822,38.0,42053.0,4.10710366085886,52.121962632983
7279312,Q633434,7279312,Bill_Eckersley,Bill Eckersley,SOCCER PLAYER,25.03095863910942,M,,False,16,17,Southport,53.6475,-3.00527778,310742.0,United Kingdom,1925-07-16,1925.0,Blackburn,53.7449,-2.4769,325537.0,United Kingdom,1982-10-25,1982.0,United Kingdom,United Kingdom,False,3.4435545688793843,95.0,543.0,2.6142567625986515,52.1160878852884
2519124,Q1178958,2519124,Laurie_Scott_(footballer),Laurie Scott,SOCCER PLAYER,9.449923407643215,M,,False,16,17,Sheffield,53.38333333,-1.46666667,88885.0,United Kingdom,1917-04-23,1917.0,Barnsley,53.5537,-1.4791,213909.0,United Kingdom,1999-07-18,1999.0,United Kingdom,,False,3.4709108104678226,103.0,504.0,2.62238915639958,52.10743621276589
1333790,Q213989,1333790,Scott_Parker,Scott Parker,SOCCER PLAYER,0.0,M,Jagged3point0,True,46,17,Lambeth,51.4903,-0.1193,298747.0,United Kingdom,1980-10-13,1980.0,,,,,,,,United Kingdom,,False,2.4837812439931715,40.0,72885.0,5.478023372801675,52.10236202480047
2415134,Q863023,2415134,Billy_Bingham,Billy Bingham,SOCCER PLAYER,12.604385803785956,M,,True,15,17,Belfast,54.59638889,-5.93,5046.0,United Kingdom,1931-08-05,1931.0,,,,,,,,United Kingdom,,False,1.853163504329265,89.0,2542.0,3.025555753173104,52.07178538123611
2846958,Q2421256,2846958,Syd_Owen,Syd Owen,SOCCER PLAYER,3.140463518688082,M,,False,15,17,Aston,52.5,-1.88,342997.0,United Kingdom,1922-09-29,1922.0,Leeds,53.79972222,-1.54916667,8262427.0,United Kingdom,1998-08-27,1998.0,United Kingdom,,False,2.878262127926832,98.0,869.0,2.6873616591262546,52.06000042491249
2911629,Q2719663,2911629,Steve_Sumner,Steve Sumner,SOCCER PLAYER,42.30525319450543,M,,False,19,17,"Preston, Lancashire",53.759,-2.699,88918.0,United Kingdom,1955-04-02,1955.0,New Zealand,-42.0,173.0,4913064.0,New Zealand,2017-02-08,2017.0,United Kingdom,,True,4.896214175233691,65.0,1454.0,2.4619499945725303,51.97696330431681
2036197,Q1343112,2036197,Alan_Mullery,Alan Mullery,SOCCER PLAYER,23.34176787999929,M,,True,19,17,Notting Hill,51.5096,-0.2043,94200.0,United Kingdom,1941-11-23,1941.0,,,,,,,,United Kingdom,,False,1.7414445920863286,79.0,2526.0,3.6908179387191753,51.90419050549971
46208541,Q19281946,46208541,Danny_Ward_(Welsh_footballer),Danny Ward,SOCCER PLAYER,389.4587722661846,M,dan_ward52,True,29,17,Wrexham,53.046,-2.993,349532.0,United Kingdom,1993-06-22,1993.0,,,,,,,,United Kingdom,,True,12.623150565169045,27.0,11112.0,1.3827714446226986,51.89439854569105
195258,Q437925,195258,Mick_McCarthy,Mick McCarthy,SOCCER PLAYER,1.2495607968622502,M,,True,27,17,Barnsley,53.5537,-1.4791,213909.0,United Kingdom,1959-02-07,1959.0,,,,,,,,United Kingdom,,False,1.9037990015120303,61.0,14271.0,4.427572086701965,51.8896577243171
2361589,Q187989,2361589,Leighton_Baines,Leighton Baines,SOCCER PLAYER,0.0,M,,True,56,17,Kirkby,53.4826,-2.892,300799.0,United Kingdom,1984-12-11,1984.0,,,,,,,,United Kingdom,,False,2.993217611097124,36.0,56429.0,5.763073808339478,51.81469551985691
1619826,Q606113,1619826,Archie_Gemmill,Archie Gemmill,SOCCER PLAYER,457.437837329754,M,,True,21,17,"Paisley, Renfrewshire",55.846627,-4.423636,319744.0,United Kingdom,1947-03-24,1947.0,,,,,,,,United Kingdom,,False,1.608816221809059,73.0,5457.0,3.859241172784177,51.80603895583272
4431866,Q2487332,4431866,Mel_Charles,Mel Charles,SOCCER PLAYER,2355.411675298956,M,,False,15,16,Swansea,51.61666667,-3.95,46394.0,United Kingdom,1935-05-14,1935.0,,,,,,2016-09-24,2016.0,United Kingdom,,False,2.23326866784024,85.0,1497.0,2.841941084986729,51.75726872734232
22169563,Q83498,22169563,"Danny_Rose_(footballer,_born_1990)",Danny Rose,SOCCER PLAYER,1602.332610155244,M,,True,48,16,Doncaster,53.515,-1.133,154276.0,United Kingdom,1990-07-02,1990.0,,,,,,,,United Kingdom,,True,3.7752780179300167,30.0,93440.0,4.784634172218434,51.727531667237166
1645232,Q353358,1645232,Lee_Dixon,Lee Dixon,SOCCER PLAYER,25.522632005188164,M,LeeDixon2,True,25,16,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1964-03-17,1964.0,,,,,,,,United Kingdom,,False,2.335084503573645,56.0,17913.0,4.03151924631334,51.61403332173601
1666773,Q314405,1666773,Martin_Keown,Martin Keown,SOCCER PLAYER,0.0,M,,True,28,16,Oxford,51.75194444,-1.25777778,22308.0,United Kingdom,1966-07-24,1966.0,,,,,,,,United Kingdom,,False,2.165625456933915,54.0,22679.0,4.374252227295269,51.50019531656166
1235164,Q206677,1235164,Wayne_Bridge,Wayne Bridge,SOCCER PLAYER,0.0,M,,True,44,16,Southampton,50.9,-1.4,7920751.0,United Kingdom,1980-08-05,1980.0,,,,,,,,United Kingdom,,False,2.588079132865803,40.0,54703.0,5.271479658580853,51.469978944732674
4133193,Q1677293,4133193,Jackie_Henderson,Jackie Henderson,SOCCER PLAYER,110.78095393403356,M,,False,16,16,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1932-01-17,1932.0,Poole,50.71666667,-1.98333333,207463.0,United Kingdom,2005-01-26,2005.0,United Kingdom,,False,3.3484906671567494,88.0,468.0,2.629486620042333,51.45772210367277
263475,Q360514,263475,Peter_Reid,Peter Reid,SOCCER PLAYER,31.205525421499967,M,,True,26,16,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1956-06-20,1956.0,,,,,,,,United Kingdom,,False,1.849483311783016,64.0,8409.0,4.184457967577559,51.403432297814376
7279225,Q1282685,7279225,Eddie_Baily,Eddie Baily,SOCCER PLAYER,535.6491106067152,M,,False,16,16,London Borough of Hackney,51.55,-0.05833333,93937.0,United Kingdom,1925-08-06,1925.0,Welwyn Garden City,51.8062,-0.1932,346496.0,United Kingdom,2010-10-13,2010.0,United Kingdom,,False,2.7470737162230363,95.0,694.0,2.852588568085224,51.38790935393447
2420223,Q175303,2420223,Aaron_Lennon,Aaron Lennon,SOCCER PLAYER,0.0,M,AaronLennon12,True,52,16,Leeds,53.79972222,-1.54916667,8262427.0,United Kingdom,1987-04-16,1987.0,,,,,,,,United Kingdom,,False,3.841029222955367,33.0,44011.0,5.07444048498874,51.297998633531776
760599,Q552905,760599,Howard_Wilkinson,Howard Wilkinson,SOCCER PLAYER,7.051366486277898,M,,True,16,16,Sheffield,53.38333333,-1.46666667,88885.0,United Kingdom,1943-11-13,1943.0,,,,,,,,United Kingdom,,False,1.6084998019856154,77.0,3925.0,3.4083377859611943,51.28294955713021
32756294,Q326240,32756294,Ross_Barkley,Ross Barkley,SOCCER PLAYER,0.0,M,RBarkley8,True,51,16,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1993-12-05,1993.0,,,,,,,,United Kingdom,,True,3.849417906681453,27.0,105959.0,4.935438223449451,51.2413967608428
800481,Q352209,800481,Jim_Leighton,Jim Leighton,SOCCER PLAYER,23.3401401575244,M,,True,26,16,Johnstone,55.83461,-4.50272,968599.0,United Kingdom,1958-07-24,1958.0,,,,,,,,United Kingdom,,False,2.047347382074006,62.0,8202.0,4.130772258447704,51.20111231871637
7071725,Q2462268,7071725,Ron_Staniforth,Ron Staniforth,SOCCER PLAYER,86.81477114909103,M,,False,15,16,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1924-04-13,1924.0,Barrow-in-Furness,54.1108,-3.2261,353068.0,United Kingdom,1988-10-05,1988.0,United Kingdom,,False,3.3802776078733525,96.0,416.0,2.54894131780629,51.125410636139165
4413434,Q1392500,4413434,Wes_Morgan,Wes Morgan,SOCCER PLAYER,316.9772539847012,M,Wes5L1nk,True,36,16,Nottingham,52.95,-1.15,39470.0,United Kingdom,1984-01-21,1984.0,,,,,,,,United Kingdom,,True,3.655953277940142,36.0,50043.0,4.190803155444349,51.10795131133155
30544818,Q1439915,30544818,Eric_Dier,Eric Dier,SOCCER PLAYER,3926.487706755255,M,,True,51,16,Cheltenham,51.9,-2.06666667,161314.0,United Kingdom,1994-01-15,1994.0,,,,,,,,United Kingdom,,True,4.402880054693099,26.0,84178.0,4.674729317700013,51.094188936331896
3429167,Q215841,3429167,Joleon_Lescott,Joleon Lescott,SOCCER PLAYER,0.0,M,JoleonLescott,True,39,16,Birmingham,52.48,-1.9025,13882056.0,United Kingdom,1982-08-16,1982.0,,,,,,,,United Kingdom,,False,3.3853616426694724,38.0,38606.0,4.49657003438332,51.02219422381619
1433225,Q200770,1433225,Robert_Green,Robert Green,SOCCER PLAYER,0.0,M,,True,46,16,Chertsey,51.3902,-0.5074,915197.0,United Kingdom,1980-01-18,1980.0,,,,,,,,United Kingdom,,False,3.080242993807035,40.0,27394.0,5.133672278860479,50.90488393425456
22017974,Q2608520,22017974,Jimmy_Hill,Jimmy Hill,SOCCER PLAYER,145.2201355616376,M,,False,17,16,Balham,51.4434,-0.1525,93857.0,United Kingdom,1928-07-22,1928.0,Hurstpierpoint,50.933288,-0.185339,1074146.0,United Kingdom,2015-12-19,2015.0,United Kingdom,,False,1.3098035778146382,92.0,2928.0,3.69537767212143,50.88612879205012
451227,Q537783,451227,Paul_Mariner,Paul Mariner,SOCCER PLAYER,87.67829635622307,M,,True,22,16,Bolton,53.578,-2.429,352418.0,United Kingdom,1953-05-22,1953.0,,,,,,,,United Kingdom,,False,2.05639648528824,67.0,4451.0,3.6469416638130094,50.87641591078961
35138594,Q2025900,35138594,John_Stones,John Stones,SOCCER PLAYER,1398.1001668252277,M,,True,51,16,Barnsley,53.5537,-1.4791,213909.0,United Kingdom,1994-05-28,1994.0,,,,,,,,United Kingdom,,True,4.205162739015766,26.0,84396.0,4.756326489203956,50.82997674567308
48488882,Q21403420,48488882,Cameron_Borthwick-Jackson,Cameron Borthwick-Jackson,SOCCER PLAYER,84.23062553234429,M,,True,28,16,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1997-02-02,1997.0,,,,,,,,United Kingdom,,False,13.685970329316516,23.0,10494.0,1.2140086028170385,50.77611529245211
1272042,Q380231,1272042,Gary_Pallister,Gary Pallister,SOCCER PLAYER,98.57611687886104,M,,True,28,16,Ramsgate,51.336,1.416,324352.0,United Kingdom,1965-06-30,1965.0,,,,,,,,United Kingdom,,False,2.2679908300993983,55.0,13085.0,4.329359940990744,50.73427150725654
1497942,Q1336611,1497942,Shay_Brennan,Shay Brennan,SOCCER PLAYER,234.85236391826768,M,,False,17,16,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1937-05-06,1937.0,Waterford,52.25666667,-7.12916667,92666.0,Ireland,2000-06-09,2000.0,United Kingdom,,False,1.757172416442733,83.0,1459.0,3.32713415304113,50.69232320039232
22946903,Q1862778,22946903,Danny_Drinkwater,Danny Drinkwater,SOCCER PLAYER,61.37127288811672,M,,True,37,16,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1990-03-05,1990.0,,,,,,,,United Kingdom,,False,3.973196839827095,30.0,78807.0,4.086171212238931,50.65965499798144
1319811,Q215824,1319811,"Paul_Robinson_(footballer,_born_1979)",Paul Robinson,SOCCER PLAYER,0.0,M,,True,39,16,Beverley,53.845,-0.427,144454.0,United Kingdom,1979-10-15,1979.0,,,,,,,,United Kingdom,,False,3.3473427470098103,41.0,22137.0,4.551501021939957,50.62299999565024
1772363,Q544155,1772363,Tom_Whittaker_(footballer),Tom Whittaker,SOCCER PLAYER,14.773001744623445,M,,False,15,16,Aldershot,51.248,-0.758,350241.0,United Kingdom,1898-07-21,1898.0,London,51.50722222,-0.1275,17867.0,United Kingdom,1956-10-24,1956.0,United Kingdom,United Kingdom,False,2.258134435918973,122.0,748.0,2.9999515516532966,50.60459197161333
1530618,Q1174720,1530618,David_Herd_(footballer),David Herd,SOCCER PLAYER,308.3147953867397,M,,False,16,16,"Hamilton, South Lanarkshire",55.777,-4.039,98626.0,United Kingdom,1934-04-15,1934.0,,,,,,2016-10-01,2016.0,United Kingdom,,False,1.8445555139865004,86.0,1346.0,3.2750586477006043,50.53517274983874
1797159,Q735094,1797159,Dave_Sexton,Dave Sexton,SOCCER PLAYER,1.1191765067106838,M,,False,18,16,Islington,51.544,-0.1027,95855.0,United Kingdom,1930-04-06,1930.0,,,,,,2012-11-25,2012.0,United Kingdom,,False,1.30135724736674,90.0,2335.0,3.710238275327385,50.52727541621867
42240280,Q15980269,42240280,Patrick_Roberts,Patrick Roberts,SOCCER PLAYER,345.28955405320715,M,patrick7roberts,True,28,16,Kingston upon Thames,51.4103,-0.2995,16876.0,United Kingdom,1997-02-05,1997.0,,,,,,,,United Kingdom,,False,12.743418070445736,23.0,12261.0,1.3959442371577784,50.46202365007937
34529343,Q93563,34529343,Luke_Shaw,Luke Shaw,SOCCER PLAYER,0.0,M,LukeShaw23,True,53,16,Kingston upon Thames,51.4103,-0.2995,16876.0,United Kingdom,1995-07-12,1995.0,,,,,,,,United Kingdom,,True,4.246669474783886,25.0,80105.0,4.997365365420742,50.43758041929885
670578,Q1686256,670578,Jeff_Astle,Jeff Astle,SOCCER PLAYER,140.03033568041226,M,,False,16,16,"Eastwood, Nottinghamshire",53.018,-1.304,373405.0,United Kingdom,1942-05-13,1942.0,Burton upon Trent,52.80194444,-1.63666667,223526.0,United Kingdom,2002-01-19,2002.0,United Kingdom,,False,1.714722714359501,78.0,2048.0,3.3379746379115263,50.3723299589661
5782694,Q511720,5782694,Rickie_Lambert,Rickie Lambert,SOCCER PLAYER,0.0,M,,True,37,16,Kirkby,53.4826,-2.892,300799.0,United Kingdom,1982-02-16,1982.0,,,,,,,,United Kingdom,,False,3.152038552314312,38.0,36990.0,4.386701147308205,50.36263404083002
2106684,Q1738077,2106684,Keith_Newton_(footballer),Keith Newton,SOCCER PLAYER,531.3041805002374,M,,False,15,16,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1941-06-23,1941.0,Blackburn,53.7449,-2.4769,325537.0,United Kingdom,1998-06-16,1998.0,United Kingdom,,False,2.1604168882408565,79.0,1134.0,3.004412348879237,50.32618775820223
2420718,Q2915339,2420718,Ronnie_Moran,Ronnie Moran,SOCCER PLAYER,12.62608890029046,M,,False,16,16,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1934-02-28,1934.0,,,,,,2017-03-22,2017.0,United Kingdom,,False,1.5649649193137547,86.0,1781.0,3.4381141853649244,50.294034433823214
1075943,Q1144432,1075943,Malcolm_Macdonald,Malcolm Macdonald,SOCCER PLAYER,3.788521863398664,M,,True,18,16,Fulham,51.4828,-0.195,143914.0,United Kingdom,1950-01-07,1950.0,,,,,,,,United Kingdom,,False,1.686226071888693,70.0,5087.0,3.608820182405706,50.26278228682333
668670,Q256875,668670,Kevin_Phillips_(footballer),Kevin Phillips,SOCCER PLAYER,0.0,M,,True,32,16,Hitchin,51.947,-0.283,306733.0,United Kingdom,1973-07-25,1973.0,,,,,,,,United Kingdom,,False,2.149783350440238,47.0,29406.0,4.551527445643742,50.25425183869435
6981032,Q1101163,6981032,Cliff_Jones_(Welsh_footballer),Cliff Jones,SOCCER PLAYER,61.441920162077416,M,,True,16,16,Swansea,51.61666667,-3.95,46394.0,United Kingdom,1935-02-07,1935.0,,,,,,,,United Kingdom,,False,1.4047973944038967,85.0,2223.0,3.521586856675634,50.22790440665322
883369,Q524344,883369,"Craig_Brown_(footballer,_born_1940)",Craig Brown,SOCCER PLAYER,21.270347795565765,M,,True,18,16,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1940-07-01,1940.0,,,,,,,,United Kingdom,,False,1.5188166111972856,80.0,1635.0,3.700727412717648,50.205795177597736
3148980,Q351004,3148980,Chris_Hughton,Chris Hughton,SOCCER PLAYER,308.6950463448261,M,,True,27,16,Forest Gate,51.550832,0.02739,949624.0,United Kingdom,1958-12-11,1958.0,,,,,,,,United Kingdom,,False,1.564305090132018,62.0,9076.0,4.632523303544747,50.02116884681955
7391783,Q2461902,7391783,Tommy_Banks_(footballer),Tommy Banks,SOCCER PLAYER,102.32139440496265,M,,True,16,16,Farnworth,53.5452,-2.3999,753472.0,United Kingdom,1929-11-10,1929.0,,,,,,,,United Kingdom,,False,2.540364524276826,91.0,474.0,2.8286521780500102,49.99924695928653
2811083,Q314901,2811083,Phil_O'Donnell_(footballer),Phil O'Donnell,SOCCER PLAYER,103.83627472949892,M,,False,25,16,Bellshill,55.81647,-4.02615,1089904.0,United Kingdom,1972-03-25,1972.0,Wishaw,55.7739,-3.9189,979929.0,United Kingdom,2007-12-29,2007.0,United Kingdom,,False,3.291601875810318,48.0,11781.0,3.5036626569746723,49.87116558824652
1986229,Q28740,1986229,Ian_Porterfield,Ian Porterfield,SOCCER PLAYER,69.06317745841761,M,,False,17,16,Dunfermline,56.07192,-3.4393,190470.0,United Kingdom,1946-02-11,1946.0,Farnham,51.215,-0.799,152926.0,United Kingdom,2007-09-11,2007.0,United Kingdom,,False,1.7487528702649813,74.0,2492.0,3.4629381777834816,49.832173287696605
1182820,Q430706,1182820,Phil_Thompson,Phil Thompson,SOCCER PLAYER,107.04989195035672,M,,True,21,16,Kirkby,53.4826,-2.892,300799.0,United Kingdom,1954-01-21,1954.0,,,,,,,,United Kingdom,,True,1.6342730755963202,66.0,6091.0,3.87151384894854,49.7996515714394
36882389,Q7150395,36882389,Paul_Dummett,Paul Dummett,SOCCER PLAYER,315.55659222231003,M,PaulDummett,True,26,16,Newcastle upon Tyne,55.0077,-1.6578,70348.0,United Kingdom,1991-09-26,1991.0,,,,,,,,United Kingdom,,False,11.626606717235669,29.0,4920.0,1.3608638104754065,49.71330706573516
5008457,Q158814,5008457,Mark_Noble,Mark Noble,SOCCER PLAYER,0.0,M,noble16mark,True,38,16,Canning Town,51.515,0.026,451027.0,United Kingdom,1987-05-08,1987.0,,,,,,,,United Kingdom,,False,3.144723620447216,33.0,54283.0,4.413620330325374,49.61757594265073
1272105,Q462105,1272105,Brian_McClair,Brian McClair,SOCCER PLAYER,331.62791775655324,M,brianmcclair13,True,28,16,Bellshill,55.81647,-4.02615,1089904.0,United Kingdom,1963-12-08,1963.0,,,,,,,,United Kingdom,,False,1.9027769341463625,57.0,9315.0,4.524967028040155,49.59567079087203
2744875,Q785919,2744875,Sandy_Jardine,Sandy Jardine,SOCCER PLAYER,21.395618185930093,M,,False,21,16,Edinburgh,55.953,-3.189,9602.0,United Kingdom,1948-12-31,1948.0,Edinburgh,55.953,-3.189,9602.0,United Kingdom,2014-04-24,2014.0,United Kingdom,,False,1.8388094584780463,72.0,1945.0,3.8554391050367527,49.5796178652813
750206,Q207401,750206,Ledley_King,Ledley King,SOCCER PLAYER,0.0,M,,True,39,16,"Bow, London",51.5298,-0.0288,743222.0,United Kingdom,1980-10-12,1980.0,,,,,,,,United Kingdom,,False,2.939800822077933,40.0,23105.0,4.843128973982605,49.57772926263991
1498178,Q438005,1498178,Steve_Coppell,Steve Coppell,SOCCER PLAYER,73.13686626841142,M,,True,26,16,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1955-07-09,1955.0,,,,,,,,United Kingdom,,False,1.5341001114928854,65.0,5132.0,4.362351166898159,49.48724642044733
2847029,Q2398543,2847029,Jimmy_Adamson,Jimmy Adamson,SOCCER PLAYER,21.137837065691585,M,,False,16,16,Ashington,55.181,-1.568,9383120.0,United Kingdom,1929-04-04,1929.0,"Nelson, Lancashire",53.8346,-2.218,950112.0,United Kingdom,2011-11-08,2011.0,United Kingdom,,False,1.798687118356211,91.0,839.0,3.169577012187316,49.4210678201385
7391904,Q201217,7391904,Ronnie_Clayton_(footballer),Ronnie Clayton,SOCCER PLAYER,123.07539640421508,M,,False,17,16,"Preston, Lancashire",53.759,-2.699,88918.0,United Kingdom,1934-08-05,1934.0,Blackburn,53.7449,-2.4769,325537.0,United Kingdom,2010-10-29,2010.0,United Kingdom,,False,2.0268089770493525,86.0,604.0,3.185396052122228,49.38557966684871
2070722,Q1336750,2070722,Frank_McLintock,Frank McLintock,SOCCER PLAYER,3.331370856294201,M,,True,15,16,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1939-12-28,1939.0,,,,,,,,United Kingdom,,False,1.5134788618509347,81.0,1491.0,3.3294780689785344,49.34035555102303
7072342,Q576914,7072342,Alan_Peacock,Alan Peacock,SOCCER PLAYER,37.01803378581077,M,,True,16,16,Middlesbrough,54.5767,-1.2355,334775.0,United Kingdom,1937-10-29,1937.0,,,,,,,,United Kingdom,,False,2.035571927174945,83.0,680.0,3.19166527432701,49.33184718132903
3086264,Q221222,3086264,Darron_Gibson,Darron Gibson,SOCCER PLAYER,0.0,M,,True,42,16,Derry,54.9958,-7.3074,9055.0,United Kingdom,1987-10-25,1987.0,,,,,,,,United Kingdom,,True,2.703428213016861,33.0,61066.0,5.0461231863715135,49.32408291224809
20783477,Q5660741,20783477,Will_Grigg,Will Grigg,SOCCER PLAYER,112.45047525766483,M,WillGrigg,True,28,16,Solihull,52.413,-1.778,5775215.0,United Kingdom,1991-07-03,1991.0,,,,,,,,United Kingdom,,True,2.93131797966533,29.0,163270.0,3.913548903662335,49.31256331196126
2144277,Q213459,2144277,Darren_Bent,Darren Bent,SOCCER PLAYER,0.0,M,darrenbent,True,40,15,Tooting,51.428,-0.165,94324.0,United Kingdom,1984-02-06,1984.0,,,,,,,,United Kingdom,,False,2.815745073722159,36.0,37323.0,4.950304444879468,49.19625968734579
1235043,Q202312,1235043,Stewart_Downing,Stewart Downing,SOCCER PLAYER,0.0,M,,True,44,15,Middlesbrough,54.5767,-1.2355,334775.0,United Kingdom,1984-07-22,1984.0,,,,,,,,United Kingdom,,False,2.934196853729308,36.0,28466.0,5.007327058031413,49.17316566463224
3742631,Q719563,3742631,Joe_Corrigan,Joe Corrigan,SOCCER PLAYER,116.32123986152492,M,,True,16,15,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1948-11-18,1948.0,,,,,,,,United Kingdom,,True,1.8089157123087176,72.0,2514.0,3.300654543684775,49.17151022878593
596244,Q286448,596244,Kenny_Sansom,Kenny Sansom,SOCCER PLAYER,107.77682449126812,M,,True,21,15,Camberwell,51.4736,-0.0912,93907.0,United Kingdom,1958-09-26,1958.0,,,,,,,,United Kingdom,,False,1.6628938916131328,62.0,8024.0,3.9507962677515134,49.16762482528623
3567983,Q1200026,3567983,Derek_Dougan,Derek Dougan,SOCCER PLAYER,375.9862232581473,M,,False,15,15,Belfast,54.59638889,-5.93,5046.0,United Kingdom,1938-01-20,1938.0,Wolverhampton,52.58333333,-2.13333333,11539407.0,United Kingdom,2007-06-24,2007.0,United Kingdom,,False,1.4633501618403326,82.0,1382.0,3.2187136274296035,49.09104870590721
988197,Q516216,988197,"Andy_Gray_(footballer,_born_1955)",Andy Gray,SOCCER PLAYER,126.71891524025251,M,,True,21,15,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1955-11-30,1955.0,,,,,,,,United Kingdom,,False,1.4592455986107244,65.0,6883.0,4.088301712026261,49.0690157376014
1462373,Q295627,1462373,Scott_Carson,Scott Carson,SOCCER PLAYER,0.0,M,,True,36,15,Whitehaven,54.548,-3.5855,291743.0,United Kingdom,1985-09-03,1985.0,,,,,,,,United Kingdom,,False,2.833171161683861,35.0,45695.0,4.590546255124878,49.033004886656045
4290508,Q1605526,4290508,"Lee_Grant_(footballer,_born_1983)",Lee Grant,SOCCER PLAYER,1519.0998647593703,M,,True,25,15,Hemel Hempstead,51.7526,-0.4692,258642.0,United Kingdom,1983-01-27,1983.0,,,,,,,,United Kingdom,,False,3.6969675199791663,37.0,31013.0,3.461111750598908,49.00291378522969
2348573,Q298330,2348573,Anton_Ferdinand,Anton Ferdinand,SOCCER PLAYER,0.0,M,,True,33,15,Peckham,51.4714,-0.0625,94218.0,United Kingdom,1985-02-18,1985.0,,,,,,,,United Kingdom,,False,3.407532483318476,35.0,33050.0,4.156073523464068,48.96019643288225
1497858,Q961378,1497858,Pat_Crerand,Pat Crerand,SOCCER PLAYER,15.413197138653535,M,,True,15,15,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1939-02-19,1939.0,,,,,,,,United Kingdom,,False,1.4115322725617956,81.0,1416.0,3.247327090578908,48.9287133737905
2012096,Q729841,2012096,Mick_Mills,Mick Mills,SOCCER PLAYER,22.38479734036313,M,,True,19,15,Godalming,51.18,-0.61,213991.0,United Kingdom,1949-01-04,1949.0,,,,,,,,United Kingdom,,False,1.807700611026178,71.0,1979.0,3.5470109695099024,48.91376516491808
848405,Q465623,848405,Duncan_Ferguson,Duncan Ferguson,SOCCER PLAYER,13.906540062955065,M,,True,26,15,Stirling,56.1166,-3.9369,61311.0,United Kingdom,1971-12-27,1971.0,,,,,,,,United Kingdom,,False,1.9744437900644791,49.0,20734.0,4.167280835950467,48.85003129565589
1342372,Q258824,1342372,Roy_Carroll,Roy Carroll,SOCCER PLAYER,282.6377866264233,M,,True,30,15,Enniskillen,54.34472222,-7.63888889,9459.0,United Kingdom,1977-09-30,1977.0,,,,,,,,United Kingdom,,False,3.040155232293682,43.0,14765.0,4.029982509011926,48.84807142294577
24715453,Q5220475,24715453,Danny_Ings,Danny Ings,SOCCER PLAYER,572.4236326779378,M,,True,34,15,Winchester,51.0632,-1.308,43412.0,United Kingdom,1992-07-23,1992.0,,,,,,,,United Kingdom,,True,2.887849143442888,28.0,124250.0,4.485898612390248,48.81322024498193
1152622,Q545303,1152622,Dean_Saunders,Dean Saunders,SOCCER PLAYER,23.149420848525896,M,,True,22,15,Swansea,51.61666667,-3.95,46394.0,United Kingdom,1964-06-21,1964.0,,,,,,,,United Kingdom,,False,2.047248147143107,56.0,8963.0,3.871432836027113,48.71274060789206
38617340,Q6245542,38617340,John_Lundstram,John Lundstram,SOCCER PLAYER,237.55553242101297,M,JohnLunny33,True,16,15,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1994-02-18,1994.0,,,,,,,,United Kingdom,,False,11.187284170360298,26.0,7800.0,0.7230291855491164,48.70071232531404
11098110,Q166285,11098110,Fabian_Delph,Fabian Delph,SOCCER PLAYER,0.0,M,,True,44,15,Bradford,53.8,-1.75,23861381.0,United Kingdom,1989-11-21,1989.0,,,,,,,,United Kingdom,,True,3.2516856594419803,31.0,36169.0,4.880329256868698,48.52334419149142
