id,wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi
6162301,Q115541,6162301,Dakota_Fanning,Dakota Fanning,ACTOR,0.0,F,itsdakotafannin,True,71,20,"Conyers, Georgia",33.66638889,-84.0075,110327.0,United States,1994-02-23,1994.0,,,,,,,,United States,,False,5.843745762881518,26.0,1666964.0,4.678682291468892,61.53510658489497
464916,Q1706646,464916,Joseph_Bologna,Joseph Bologna,ACTOR,81.33816605600653,F,,False,21,20,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1934-12-30,1934.0,"Duarte, California",34.14027778,-117.96166667,107623.0,United States,2017-08-13,2017.0,United States,,False,2.8324652502932683,86.0,26840.0,3.1780611923869566,61.500479026114576
458216,Q237659,458216,Penny_Marshall,Penny Marshall,ACTOR,2964.7817969203493,F,,False,57,20,New York City,40.71274,-74.005974,645042.0,United States,1943-10-15,1943.0,Los Angeles,34.05,-118.25,18110.0,United States,2018-12-17,2018.0,United States,,False,1.412751402615125,77.0,49918.0,6.875930996862066,61.50006907498472
3845684,Q453125,3845684,Eve_Meyer,Eve Meyer,ACTOR,1.133755825746849,F,,False,15,20,Atlanta,33.755,-84.39,3138.0,United States,1928-12-13,1928.0,Tenerife,28.26861111,-16.60555556,269223.0,Spain,1977-03-27,1977.0,United States,,False,3.44598886209324,92.0,24451.0,2.304893100938549,61.49018380993947
10531315,Q128507,10531315,Lauren_Cohan,Lauren Cohan,ACTOR,247.55252267902745,F,LaurenCohan,True,35,20,"Cherry Hill, New Jersey",39.904611,-74.997,25436099.0,United States,1982-01-07,1982.0,,,,,,,,United States,,False,6.555685200002758,38.0,574903.0,2.9812425759120345,61.47344603939615
179664,Q272942,179664,Lesley_Gore,Lesley Gore,ACTOR,2.179122431395642,F,,False,30,20,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1946-05-02,1946.0,Manhattan,40.78333333,-73.96666667,45470.0,United States,2015-02-16,2015.0,United States,,False,2.502469175850553,74.0,51830.0,4.201088947063088,61.46629941222509
5497819,Q230176,5497819,Danneel_Ackles,Danneel Ackles,ACTOR,425.6656842663583,F,DanneelHarris,True,25,20,"Lafayette, Louisiana",30.21666667,-92.03333333,115635.0,United States,1979-03-18,1979.0,,,,,,,,United States,,False,8.480739404524359,41.0,242367.0,1.6587733896115575,61.459347717121744
163032,Q51703,163032,Dina_Merrill,Dina Merrill,ACTOR,195.1192306957448,F,,False,20,20,New York City,40.71274,-74.005974,645042.0,United States,1923-12-29,1923.0,"East Hampton (town), New York",40.95694444,-72.19888889,723786.0,United States,2017-05-22,2017.0,United States,,False,2.2561183273060434,97.0,45225.0,3.428468511263607,61.451296350674575
1388465,Q230722,1388465,Grace_Park_(actress),Grace Park,ACTOR,0.0,F,,True,35,20,Los Angeles,34.05,-118.25,18110.0,United States,1974-03-14,1974.0,,,,,,,,United States,,False,5.233684803205287,46.0,307818.0,3.2215162397735835,61.43671379338772
1268236,Q271877,1268236,Martha_Hyer,Martha Hyer,ACTOR,781.3603229724976,F,,False,26,20,"Fort Worth, Texas",32.75,-97.33333333,53839.0,United States,1924-08-10,1924.0,"Santa Fe, New Mexico",35.66722222,-105.96444444,19284345.0,United States,2014-05-31,2014.0,United States,,False,2.424930845639161,96.0,26028.0,3.872310204759595,61.41995323839502
97149,Q229050,97149,Tori_Spelling,Tori Spelling,ACTOR,0.0,F,torianddean,True,33,20,Los Angeles,34.05,-118.25,18110.0,United States,1973-05-16,1973.0,,,,,,,,United States,,False,5.033097862459775,47.0,324408.0,3.251137645076301,61.40700642561822
665734,Q40248,665734,Julie_Bowen,Julie Bowen,ACTOR,0.0,F,itsJulieBowen,True,37,20,Baltimore,39.28333333,-76.61666667,26997138.0,United States,1970-03-03,1970.0,,,,,,,,United States,,False,3.5200177398409287,50.0,415929.0,3.934840886167807,61.38460796448196
6697828,Q233213,6697828,Paula_Patton,Paula Patton,ACTOR,0.0,F,PaulaPattonXO,True,40,20,Los Angeles,34.05,-118.25,18110.0,United States,1975-12-05,1975.0,,,,,,,,United States,,False,4.276382925207277,45.0,480049.0,3.901010147065074,61.375222804384805
4182,Q1288128,4182,Berry_Berenson,Berry Berenson,ACTOR,1.4500046886976938,F,,False,17,20,Manhattan,40.78333333,-73.96666667,45470.0,United States,1948-04-14,1948.0,New York City,40.71274,-74.005974,645042.0,United States,2001-09-11,2001.0,United States,United States,False,3.183565882289939,72.0,75656.0,2.5745571980251443,61.32654633529649
575345,Q232538,575345,Patty_Duke,Patty Duke,ACTOR,0.0,F,,False,43,20,Manhattan,40.78333333,-73.96666667,45470.0,United States,1946-12-14,1946.0,"Coeur d'Alene, Idaho",47.69277778,-116.78,110718.0,United States,2016-03-29,2016.0,United States,,False,1.7593464504778813,74.0,66430.0,5.823380970753261,61.31010833379517
2135475,Q573332,2135475,Anthony_Heald,Anthony Heald,ACTOR,275.5063034215595,F,,True,16,20,"New Rochelle, New York",40.90861111,-73.78194444,127575.0,United States,1944-08-25,1944.0,,,,,,,,United States,,False,3.474060738256948,76.0,41419.0,2.5848284265876145,61.29174556264319
952109,Q449134,952109,Mary_Beth_Peil,Mary Beth Peil,ACTOR,86.52111684379537,F,,True,16,20,"Davenport, Iowa",41.54305556,-90.59083333,8599.0,United States,1940-06-25,1940.0,,,,,,,,United States,,False,3.595910196956422,80.0,21665.0,2.4933802669532263,61.27668838868424
560759,Q231807,560759,Jorja_Fox,Jorja Fox,ACTOR,281.8905346764364,F,,True,29,20,New York City,40.71274,-74.005974,645042.0,United States,1968-07-07,1968.0,,,,,,,,United States,,False,5.255007252381866,52.0,155465.0,2.830898054750214,61.23011201561707
246568,Q235221,246568,Sally_Kirkland,Sally Kirkland,ACTOR,626.0515450994018,F,,True,27,20,New York City,40.71274,-74.005974,645042.0,United States,1941-10-31,1941.0,,,,,,,,United States,,False,2.832248157422768,79.0,21195.0,3.8442074029829616,61.22739242526976
1296302,Q234360,1296302,Ruby_Dee,Ruby Dee,ACTOR,0.0,F,,False,29,20,Cleveland,41.48222222,-81.66972222,5951.0,United States,1922-10-27,1922.0,"New Rochelle, New York",40.90861111,-73.78194444,127575.0,United States,2014-06-11,2014.0,United States,,False,2.000520934732525,98.0,32119.0,4.486109694852471,61.200924337409774
8284590,Q978857,8284590,James_Russo,James Russo,ACTOR,53.98529893604857,F,,True,20,20,New York City,40.71274,-74.005974,645042.0,United States,1953-04-23,1953.0,,,,,,,,United States,,False,4.045890077347512,67.0,66074.0,2.710348209296341,61.17957817778127
189229,Q233856,189229,Alice_Brady,Alice Brady,ACTOR,0.0,F,,False,40,20,New York City,40.71274,-74.005974,645042.0,United States,1892-11-02,1892.0,New York City,40.71274,-74.005974,645042.0,United States,1939-10-28,1939.0,United States,United States,False,2.899569674573419,128.0,7080.0,4.837006322638149,61.17772192024904
180971,Q152888,180971,Fay_Bainter,Fay Bainter,ACTOR,380.7126714765071,F,,False,39,20,Los Angeles,34.05,-118.25,18110.0,United States,1893-12-07,1893.0,Los Angeles,34.05,-118.25,18110.0,United States,1968-04-16,1968.0,United States,United States,False,2.92260887301054,127.0,7135.0,4.772392504703278,61.129944967820215
2388970,Q229394,2388970,Elizabeth_Mitchell,Elizabeth Mitchell,ACTOR,0.0,F,,True,41,20,Los Angeles,34.05,-118.25,18110.0,United States,1970-03-27,1970.0,,,,,,,,United States,,False,4.625279792008618,50.0,170039.0,3.8200231540328606,61.103510867293416
2324849,Q207873,2324849,Mary_Elizabeth_Winstead,Mary Elizabeth Winstead,ACTOR,0.0,F,M_E_Winstead,True,50,20,"Rocky Mount, North Carolina",35.93833333,-77.79055556,98532.0,United States,1984-11-28,1984.0,,,,,,,,United States,,False,4.54831828574587,36.0,999906.0,4.445231959339986,61.09467705367237
436843,Q230495,436843,Kim_Raver,Kim Raver,ACTOR,129.88299734713758,F,KimRaver,True,29,20,New York City,40.71274,-74.005974,645042.0,United States,1969-03-15,1969.0,,,,,,,,United States,,False,4.920962305584973,51.0,196537.0,2.9498006618138217,61.03909545575052
2580829,Q41034,2580829,Julie_Adams,Julie Adams,ACTOR,135.8359934378677,F,,False,31,20,"Waterloo, Iowa",42.492436,-92.346161,33670.0,United States,1926-10-17,1926.0,Los Angeles,34.05,-118.25,18110.0,United States,2019-02-03,2019.0,United States,,False,1.96404561147705,94.0,29372.0,4.68167220687052,61.03845738508719
217821,Q266425,217821,Carrie_Snodgress,Carrie Snodgress,ACTOR,1971.5913536627868,F,,False,31,20,"Barrington, Illinois",42.15361111,-88.13194444,110941.0,United States,1945-10-27,1945.0,Los Angeles,34.05,-118.25,18110.0,United States,2004-04-01,2004.0,United States,,False,2.3777061301363465,75.0,40975.0,4.400863141635416,61.01156628036914
225483,Q240233,225483,Diahann_Carroll,Diahann Carroll,ACTOR,708.070762574435,F,,False,34,20,The Bronx,40.83722222,-73.88611111,3338.0,United States,1935-07-17,1935.0,Los Angeles,34.05,-118.25,18110.0,United States,2019-10-04,2019.0,United States,,False,1.6807773551864034,85.0,37735.0,5.032108258969133,60.98643796410934
243368,Q486103,243368,Lara_Flynn_Boyle,Lara Flynn Boyle,ACTOR,0.0,F,,True,50,20,"Davenport, Iowa",41.54305556,-90.59083333,8599.0,United States,1970-03-24,1970.0,,,,,,,,United States,,False,3.588615263505597,50.0,235638.0,4.983538991700828,60.97896596558766
850589,Q241471,850589,Gina_Torres,Gina Torres,ACTOR,2070.943422555826,F,,True,26,20,Manhattan,40.78333333,-73.96666667,45470.0,United States,1969-04-25,1969.0,,,,,,,,United States,,False,4.289085488686534,51.0,334498.0,3.144620502764255,60.97605924227729
1394966,Q718053,1394966,William_Hickey_(actor),William Hickey,ACTOR,1280.6032388534206,F,,False,20,20,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1927-09-19,1927.0,New York City,40.71274,-74.005974,645042.0,United States,1997-06-29,1997.0,United States,United States,False,2.6386430314787725,93.0,25770.0,3.1513006642870742,60.96733250556549
300361,Q541270,300361,Jessie_Royce_Landis,Jessie Royce Landis,ACTOR,233.32998546613584,F,,False,15,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1896-11-25,1896.0,"Danbury, Connecticut",41.40222222,-73.47111111,149527.0,United States,1972-02-02,1972.0,United States,United States,False,3.1184497075581405,124.0,21354.0,2.546305565383985,60.9462590177742
244831,Q242729,244831,Joan_Blondell,Joan Blondell,ACTOR,99.87524040123544,F,,False,30,20,Manhattan,40.78333333,-73.96666667,45470.0,United States,1906-08-30,1906.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,1979-12-25,1979.0,United States,,False,1.8752165084262185,114.0,28569.0,4.749960284635185,60.8867990452076
705774,Q260622,705774,Embeth_Davidtz,Embeth Davidtz,ACTOR,118.43670106433257,F,EmbethDavidtz,True,26,20,"Lafayette, Indiana",40.41722222,-86.87861111,112631.0,United States,1965-08-11,1965.0,,,,,,,,United States,,False,4.02569463700009,55.0,214700.0,3.2242052059638726,60.875272772368845
1141298,Q2891105,1141298,Leila_Hyams,Leila Hyams,ACTOR,32.08181163945316,F,,False,18,20,New York City,40.71274,-74.005974,645042.0,United States,1905-05-01,1905.0,"Bel Air, Los Angeles",34.08333,-118.44778,425258.0,United States,1977-12-04,1977.0,United States,,False,3.74077680025377,115.0,10368.0,2.5047120901781947,60.86734799625063
3048396,Q268046,3048396,Paige_Turco,Paige Turco,ACTOR,729.0387289963429,F,ItsPaigeTurco,True,21,20,Boston,42.35805556,-71.06361111,24437894.0,United States,1965-05-17,1965.0,,,,,,,,United States,,False,4.40608579501688,55.0,226213.0,2.667734835507821,60.86318443838463
17198804,Q231270,17198804,Khloé_Kardashian,Khloé Kardashian,ACTOR,1.3794736484386168,F,khloekardashian,True,43,20,Los Angeles,34.05,-118.25,18110.0,United States,1984-06-27,1984.0,,,,,,,,United States,,False,4.261225076055963,36.0,1329942.0,4.219946227817737,60.85971202150489
225860,Q166420,225860,Dorothy_Lamour,Dorothy Lamour,ACTOR,126.71071176946216,F,,False,28,20,New Orleans,29.95,-90.08,53842.0,United States,1914-12-10,1914.0,Hollywood,34.10166667,-118.32666667,53849.0,United States,1996-09-22,1996.0,United States,United States,False,2.110545630167269,106.0,23958.0,4.246253283941972,60.84232219180747
3426205,Q210462,3426205,Christina_Hendricks,Christina Hendricks,ACTOR,0.0,F,,True,47,20,"Knoxville, Tennessee",35.9617,-83.9232,135256.0,United States,1975-05-03,1975.0,,,,,,,,United States,,False,3.4712048254624466,45.0,488947.0,4.504027569585562,60.82988053547692
2659621,Q445105,2659621,Mimsy_Farmer,Mimsy Farmer,ACTOR,133.13791637841388,F,,True,18,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1945-02-28,1945.0,,,,,,,,United States,,False,3.4953122350446097,75.0,27670.0,2.345275347782487,60.81361519945143
9140525,Q233017,9140525,Gina_Carano,Gina Carano,ACTOR,2.555131752766604,F,ginacarano,True,38,20,Dallas,32.77916667,-96.80888889,53838.0,United States,1982-04-16,1982.0,,,,,,,,United States,,False,4.954734824838841,38.0,790017.0,3.610358726874046,60.80649362796512
1172302,Q263765,1172302,Betsy_Palmer,Betsy Palmer,ACTOR,1284.1185126303023,F,,False,20,20,"East Chicago, Indiana",41.63888889,-87.46222222,112413.0,United States,1926-11-01,1926.0,"Danbury, Connecticut",41.40222222,-73.47111111,149527.0,United States,2015-05-29,2015.0,United States,,False,2.70221769098974,94.0,24531.0,3.4104031135979973,60.78652091538135
768280,Q232933,768280,Mercedes_Ruehl,Mercedes Ruehl,ACTOR,0.0,F,,True,38,20,"Jackson Heights, Queens",40.75138889,-73.88694444,288676.0,United States,1948-02-28,1948.0,,,,,,,,United States,,False,2.3572248651306484,72.0,42391.0,4.934596764711776,60.77600860364637
2356883,Q272935,2356883,Estelle_Harris,Estelle Harris,ACTOR,0.0,F,,True,41,20,Manhattan,40.78333333,-73.96666667,45470.0,United States,1928-04-04,1928.0,,,,,,,,United States,,False,1.789978811947632,92.0,22202.0,5.654865960690029,60.764183747728325
16789908,Q67701,16789908,Anna_Kendrick,Anna Kendrick,ACTOR,0.0,F,AnnaKendrick47,True,63,20,"Portland, Maine",43.66666667,-70.26666667,44591.0,United States,1985-08-09,1985.0,,,,,,,,United States,,False,4.019176026024525,35.0,990980.0,5.405406731863271,60.76012128592637
4541010,Q258980,4541010,Alexandra_Hedison,Alexandra Hedison,ACTOR,1.8993790117881943,F,,True,22,20,Los Angeles,34.05,-118.25,18110.0,United States,1969-07-10,1969.0,,,,,,,,United States,,False,4.986449074280884,51.0,259342.0,2.580909636859211,60.753657794609296
1578228,Q235219,1578228,Amy_Madigan,Amy Madigan,ACTOR,910.6383431964408,F,,True,25,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1950-09-11,1950.0,,,,,,,,United States,,False,2.4882825591630136,70.0,90655.0,3.937733384684904,60.74196767724874
487473,Q235639,487473,Billie_Burke,Billie Burke,ACTOR,128.678757188951,F,,False,28,20,"Washington, D.C.",38.90472222,-77.01638889,108956.0,United States,1884-08-07,1884.0,Los Angeles,34.05,-118.25,18110.0,United States,1970-05-14,1970.0,United States,United States,False,1.833150366997987,136.0,27512.0,4.593629880329163,60.73733255414888
885284,Q233922,885284,Jennifer_Esposito,Jennifer Esposito,ACTOR,289.352391078784,F,JennifersWayJE,True,31,20,New York City,40.71274,-74.005974,645042.0,United States,1973-04-11,1973.0,,,,,,,,United States,,False,4.246572666608169,47.0,422560.0,3.5058577737481564,60.72302114592819
1434568,Q228598,1434568,Emma_Roberts,Emma Roberts,ACTOR,0.0,F,RobertsEmma,True,61,20,"Rhinebeck (village), New York",41.9275,-73.90888889,259761.0,United States,1991-02-10,1991.0,,,,,,,,United States,,False,5.128065104261483,29.0,1295016.0,4.556376036987432,60.69961668835375
870152,Q267814,870152,"Marsha_Hunt_(actress,_born_1917)",Marsha Hunt,ACTOR,145.94274225488732,F,,True,23,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1917-10-17,1917.0,,,,,,,,United States,,False,2.191021687327639,103.0,27193.0,3.6443839047022393,60.69416704669639
3097536,Q2312387,3097536,Charmian_Carr,Charmian Carr,ACTOR,317.1850441174317,F,,False,19,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1942-12-27,1942.0,Los Angeles,34.05,-118.25,18110.0,United States,2016-09-17,2016.0,United States,,False,2.329984393121834,78.0,50949.0,3.358236094949046,60.69407931509775
633490,Q232968,633490,Kathryn_Morris,Kathryn Morris,ACTOR,350.70177565355385,F,,True,29,20,Cincinnati,39.1,-84.51666667,18522615.0,United States,1969-01-28,1969.0,,,,,,,,United States,,False,4.986508056695205,51.0,162782.0,2.8904863572224926,60.68801169966184
1012870,Q238483,1012870,Amanda_Plummer,Amanda Plummer,ACTOR,550.0696522971302,F,,True,27,20,New York City,40.71274,-74.005974,645042.0,United States,1957-03-23,1957.0,,,,,,,,United States,,False,3.216996358560591,63.0,111243.0,3.7358130951007658,60.67735060742117
2594767,Q271288,2594767,Sandahl_Bergman,Sandahl Bergman,ACTOR,1750.8981571615695,F,,True,19,20,"Kansas City, Missouri",39.09972222,-94.57833333,17454.0,United States,1951-11-14,1951.0,,,,,,,,United States,,False,3.686559398626268,69.0,54034.0,2.690482490299996,60.65618312584127
361885,Q232959,361885,Doris_Roberts,Doris Roberts,ACTOR,7679.626436019071,F,,False,35,20,St. Louis,38.62722222,-90.19777778,27687.0,United States,1925-11-04,1925.0,Los Angeles,34.05,-118.25,18110.0,United States,2016-04-17,2016.0,United States,,False,1.5892504792365234,95.0,33706.0,5.283671877361355,60.6506891426413
219361,Q235870,219361,Chloë_Sevigny,Chloë Sevigny,ACTOR,0.0,F,OfficialChloeS,True,45,20,"Springfield, Massachusetts",42.10138889,-72.59027778,92402.0,United States,1974-11-18,1974.0,,,,,,,,United States,,False,3.64658384976738,46.0,383214.0,4.420383474275025,60.65032027599823
3543763,Q109522,3543763,Ginnifer_Goodwin,Ginnifer Goodwin,ACTOR,0.0,F,ginnygoodwin,True,40,20,"Memphis, Tennessee",35.1175,-89.97111111,48607.0,United States,1978-05-22,1978.0,,,,,,,,United States,,False,4.5975745133517085,42.0,463384.0,3.816108169242248,60.648450865222514
691715,Q201994,691715,Ali_Larter,Ali Larter,ACTOR,0.0,F,TheRealAliL,True,50,20,"Cherry Hill, New Jersey",39.904611,-74.997,25436099.0,United States,1976-02-28,1976.0,,,,,,,,United States,,False,4.4718152488699285,44.0,275456.0,4.488259697745927,60.62865699847799
2502078,Q469866,2502078,Jessica_Harper,Jessica Harper,ACTOR,1540.945059350628,F,,True,17,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1949-10-10,1949.0,,,,,,,,United States,,False,3.75611063881077,71.0,46195.0,2.54379261391596,60.61866986811239
249662,Q255565,249662,Carol_Burnett,Carol Burnett,ACTOR,45.12395487184535,F,,True,34,20,San Antonio,29.425,-98.49388889,53848.0,United States,1933-04-26,1933.0,,,,,,,,United States,,False,1.3805069609279887,87.0,50354.0,5.365306584680989,60.608596024049966
2171189,Q255769,2171189,Nita_Naldi,Nita Naldi,ACTOR,47.254513549740594,F,,False,20,20,New York City,40.71274,-74.005974,645042.0,United States,1894-11-13,1894.0,New York City,40.71274,-74.005974,645042.0,United States,1961-02-17,1961.0,United States,United States,False,4.1468113861403895,126.0,6201.0,2.7012053767076565,60.60259216182765
1901152,Q268294,1901152,Alexandra_Paul,Alexandra Paul,ACTOR,161.7597525320014,F,alexandra_paul,True,21,20,New York City,40.71274,-74.005974,645042.0,United States,1963-07-29,1963.0,,,,,,,,United States,,False,4.724352733565402,57.0,114387.0,2.328805056769639,60.53911465449282
460464,Q464973,460464,Nancy_Walker,Nancy Walker,ACTOR,104.9639726688238,F,,False,19,20,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1922-05-10,1922.0,"Studio City, Los Angeles",34.14361111,-118.39527778,434497.0,United States,1992-03-25,1992.0,United States,,False,2.2711005012779144,98.0,30749.0,3.1082340687334056,60.53510346554798
2011265,Q442661,2011265,Susanna_Thompson,Susanna Thompson,ACTOR,137.67599451651262,F,,True,25,20,San Diego,32.715,-117.1625,28504.0,United States,1958-01-27,1958.0,,,,,,,,United States,,False,4.031758761132941,62.0,67689.0,2.8660270347423102,60.50211088538568
190431,Q251634,190431,Nancy_Kelly,Nancy Kelly,ACTOR,3753.196407302642,F,,False,30,20,"Lowell, Massachusetts",42.63944444,-71.31472222,116848.0,United States,1921-03-25,1921.0,"Bel Air, Los Angeles",34.08333,-118.44778,425258.0,United States,1995-01-02,1995.0,United States,,False,2.886245197407588,99.0,9329.0,3.938797820762453,60.462423342657246
100394,Q129087,100394,Ethel_Merman,Ethel Merman,ACTOR,76.07682857875454,F,,False,39,20,"Astoria, Queens",40.767,-73.921,288692.0,United States,1908-01-16,1908.0,Manhattan,40.78333333,-73.96666667,45470.0,United States,1984-02-15,1984.0,United States,United States,False,1.663494377190253,112.0,21346.0,5.553267569838218,60.45221593680348
113163,Q264603,113163,Marcia_Wallace,Marcia Wallace,ACTOR,0.0,F,,False,36,20,"Creston, Iowa",41.05916667,-94.36444444,23038510.0,United States,1942-11-01,1942.0,Los Angeles,34.05,-118.25,18110.0,United States,2013-10-25,2013.0,United States,,False,1.978491366382128,78.0,26885.0,5.089919198685662,60.43634306354212
1783094,Q271883,1783094,Melinda_Dillon,Melinda Dillon,ACTOR,613.2520019271024,F,,True,25,20,"Hope, Arkansas",33.66777778,-93.59,70532.0,United States,1939-10-13,1939.0,,,,,,,,United States,,False,2.236937615600745,81.0,25075.0,3.873871908820064,60.42839833212111
524299,Q234101,524299,Mariel_Hemingway,Mariel Hemingway,ACTOR,183.2506560030073,F,,True,27,20,"Mill Valley, California",37.90611111,-122.545,107727.0,United States,1961-11-22,1961.0,,,,,,,,United States,,False,3.6679738615228814,59.0,127164.0,3.55647826278776,60.4246110451437
579069,Q232951,579069,Shelley_Long,Shelley Long,ACTOR,685.6078139037899,F,,True,27,20,"Fort Wayne, Indiana",41.08055556,-85.13916667,11232.0,United States,1949-08-23,1949.0,,,,,,,,United States,,False,2.056744291442796,71.0,95661.0,4.326301420051281,60.41448134977716
113157,Q228893,113157,Julie_Kavner,Julie Kavner,ACTOR,0.0,F,,True,52,20,Los Angeles,34.05,-118.25,18110.0,United States,1950-09-07,1950.0,,,,,,,,United States,,False,2.1018980651002024,70.0,40307.0,6.171185849899263,60.41336876138077
1812954,Q780846,1812954,Linda_Thompson_(actress),Linda Thompson,ACTOR,199.64488747361904,F,,True,17,20,"Memphis, Tennessee",35.1175,-89.97111111,48607.0,United States,1950-05-23,1950.0,,,,,,,,United States,,False,2.5066843174472506,70.0,130695.0,3.043281587623813,60.4120684020856
477608,Q253513,477608,Ally_Sheedy,Ally Sheedy,ACTOR,178.38118217824646,F,,True,29,20,New York City,40.71274,-74.005974,645042.0,United States,1962-06-13,1962.0,,,,,,,,United States,,False,3.138196190070737,58.0,184819.0,3.837473753745291,60.403446995185874
2431761,Q261526,2431761,Meg_Foster,Meg Foster,ACTOR,133.99254267671537,F,,True,21,20,"Reading, Pennsylvania",40.34166667,-75.92638889,131393.0,United States,1948-05-10,1948.0,,,,,,,,United States,,False,2.627348369856186,72.0,67255.0,3.480735192691133,60.383036203283964
1589012,Q272073,1589012,Shelley_Hack,Shelley Hack,ACTOR,128.26082022307364,F,,True,18,20,"Greenwich, Connecticut",41.03888889,-73.61361111,108693.0,United States,1947-07-06,1947.0,,,,,,,,United States,,False,3.0896900627789297,73.0,43982.0,2.654707144752326,60.37569554355081
21952217,Q235491,21952217,Daniela_Ruah,Daniela Ruah,ACTOR,78.57489181605303,F,DanielaRuah,True,28,20,Boston,42.35805556,-71.06361111,24437894.0,United States,1983-12-02,1983.0,,,,,,,,United States,,False,8.543741704208495,37.0,239639.0,1.8231786903780105,60.37282675690699
183814,Q155116,183814,Dorothy_McGuire,Dorothy McGuire,ACTOR,365.7243538788759,F,,False,28,20,"Omaha, Nebraska",41.25,-96.0,46159.0,United States,1916-06-14,1916.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,2001-09-13,2001.0,United States,,False,1.9658574419622348,104.0,24384.0,4.502851426937291,60.35452766903433
9287211,Q122020,9287211,Hilary_Duff,Hilary Duff,ACTOR,0.0,F,HilaryDuff,True,77,20,Houston,29.76277778,-95.38305556,13774.0,United States,1987-09-28,1987.0,,,,,,,,United States,,False,4.522563281900414,33.0,611316.0,5.618293569173273,60.32193679209465
175041,Q240238,175041,Bessie_Love,Bessie Love,ACTOR,112.61381011756664,F,,False,30,20,"Midland, Texas",32.0,-102.1,151222.0,United States,1898-09-10,1898.0,London Borough of Hillingdon,51.5,-0.45,95381.0,United Kingdom,1986-04-26,1986.0,United States,,False,2.845865930075813,122.0,7524.0,3.814368542255099,60.31269070568566
223925,Q234536,223925,Dorothy_Gish,Dorothy Gish,ACTOR,180.76677406634263,F,,False,27,20,"Dayton, Ohio",39.75944444,-84.19166667,8253.0,United States,1898-03-11,1898.0,Rapallo,44.35,9.23333333,1176281.0,Italy,1968-06-04,1968.0,United States,,False,2.7079329712809,122.0,10288.0,3.830464916635594,60.30918289464284
4142419,Q235511,4142419,Taraji_P._Henson,Taraji P. Henson,ACTOR,0.0,F,TherealTaraji,True,43,20,"Washington, D.C.",38.90472222,-77.01638889,108956.0,United States,1970-09-11,1970.0,,,,,,,,United States,,False,3.0553836775730487,50.0,317913.0,4.726621713909648,60.307448385545975
1338863,Q242722,1338863,Kelly_LeBrock,Kelly LeBrock,ACTOR,97.80662149216978,F,KellyLeBrock,True,27,20,New York City,40.71274,-74.005974,645042.0,United States,1960-03-24,1960.0,,,,,,,,United States,,False,2.7141825820556464,60.0,202437.0,3.7462297676042975,60.29523965163928
1147893,Q237214,1147893,Lesley_Ann_Warren,Lesley Ann Warren,ACTOR,1851.0310185242183,F,,True,28,20,New York City,40.71274,-74.005974,645042.0,United States,1946-08-16,1946.0,,,,,,,,United States,,False,2.024074030817465,74.0,59821.0,4.46075739409473,60.279425722168085
2197498,Q273532,2197498,Louise_Lasser,Louise Lasser,ACTOR,200.5920877264712,F,,True,17,20,New York City,40.71274,-74.005974,645042.0,United States,1939-04-11,1939.0,,,,,,,,United States,,False,2.2726134064173324,81.0,40948.0,3.230023495078939,60.26115459093799
10409,Q255630,10409,Eve_Arden,Eve Arden,ACTOR,2551.607671311445,F,,False,31,20,"Mill Valley, California",37.90611111,-122.545,107727.0,United States,1908-04-30,1908.0,Los Angeles,34.05,-118.25,18110.0,United States,1990-11-12,1990.0,United States,United States,False,1.6905316748255088,112.0,25835.0,4.780434657664919,60.23862814861379
553362,Q269599,553362,Diana_Muldaur,Diana Muldaur,ACTOR,1174.4395875827297,F,,True,23,20,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1938-08-19,1938.0,,,,,,,,United States,,False,2.038327049712407,82.0,32272.0,3.844882110410193,60.220148745322405
225468,Q235211,225468,Marsha_Mason,Marsha Mason,ACTOR,1519.5502770925495,F,seriouslyperky,True,32,20,St. Louis,38.62722222,-90.19777778,27687.0,United States,1942-04-03,1942.0,,,,,,,,United States,,False,2.119209686090092,78.0,24866.0,4.661788925670262,60.21737613339581
419039,Q238900,419039,Judith_Light,Judith Light,ACTOR,1758.035680386036,F,judithlight,True,22,20,"Trenton, New Jersey",40.223748,-74.764001,57843.0,United States,1949-02-09,1949.0,,,,,,,,United States,,False,2.317344666293394,71.0,88611.0,3.6579163831230352,60.21688850009592
